Fwd Packet Length Std,Flow IAT Mean,Flow IAT Std,Fwd IAT Mean,Bwd IAT Total,Bwd IAT Mean,Packet Length Mean,Label,NormPacket_Length_Mean,NormFwd_Packet_Length_Std,NormBwd_IAT_Total,NormFlow_IAT_Mean,NormFwd_IAT_Mean,NormFlow_IAT_Std,NormBwd_IAT_Mean
108.000000,12.853000,21.798343,25.706000,73874,36.937000,59.500000,http,0.396667,1.500352,0.000062,10.000000,10.000000,0.283024,0.271908
654.911877,7.508010,29018.025545,12.513350,112613397,22.522679,355.176471,http,2.367843,9.098131,0.093861,10.000000,10.000000,10.000000,0.165798
59.822121,0.526544,1732.789507,1.053088,84247021,1.066418,35.604938,http,0.237366,0.831058,0.070218,10.000000,10.000000,10.000000,0.007850
0.255406,0.015205,39.929717,0.038329,168902912,0.025206,1233.738277,http,8.224922,0.003548,0.140777,10.000000,5.565105,0.518436,0.000186
0.254548,0.011902,34.354746,0.030455,168902960,0.019540,1264.526739,http,8.430178,0.003536,0.140777,10.000000,4.421894,0.446052,0.000144
124.009216,11.803423,22663.834004,21920.643000,153408367,30.681673,124.000000,http,0.826667,1.722754,0.127863,10.000000,10.000000,10.000000,0.225860
63.002645,0.006422,12.766844,12.836000,25638,25.638000,19.666667,http,0.131111,0.875242,0.000021,10.000000,10.000000,0.165761,0.188731
41.156299,5.468329,11215.244470,11.930900,131221035,10.935086,39.807692,http,0.265385,0.571749,0.109370,10.000000,10.000000,10.000000,0.080497
148.411909,285.206000,702.173792,0.690499,12837211,0.493739,192.041667,http,1.280278,2.061760,0.010700,10.000000,10.000000,9.116828,0.003635
121.892485,8.079343,28639.665212,11.670162,103443758,34.481253,149.000000,http,0.993333,1.693348,0.086218,10.000000,10.000000,10.000000,0.253830
132.409214,0.058795,106.935875,117.591000,467392,0.155797,111.100000,http,0.740667,1.839448,0.000390,10.000000,10.000000,1.388425,0.001147
86.351993,0.023917,41.734727,0.052958,696174,0.043511,48.303030,http,0.322020,1.199614,0.000580,10.000000,7.689256,0.541872,0.000320
108.000000,12.329000,21.271391,24.658000,70159,0.035079,59.500000,http,0.396667,1.500352,0.000058,10.000000,10.000000,0.276182,0.000258
149.000000,0.008672,17.415515,0.017343,49803,0.024902,65.250000,http,0.435000,2.069930,0.000042,10.000000,2.518161,0.226118,0.000183
106.537552,0.019211,22.321656,0.038421,70589,0.035294,62.250000,http,0.415000,1.480035,0.000059,10.000000,5.578577,0.289818,0.000260
108.000000,0.004093,5.848695,8.185000,22490,11.245000,59.500000,http,0.396667,1.500352,0.000019,10.000000,10.000000,0.075938,0.082779
25.980762,0.065050,92.785825,162.625000,205818,102.909000,17.857143,http,0.119048,0.360929,0.000172,10.000000,10.000000,1.204705,0.757553
93.324348,0.596638,2013.583948,1.216583,155718479,1.179685,44.110266,http,0.294068,1.296475,0.129788,10.000000,10.000000,10.000000,0.008684
658.328649,5.626036,22253.511908,9.142308,146273675,16.252631,407.892857,http,2.719286,9.145597,0.121916,10.000000,10.000000,10.000000,0.119642
0.201612,0.012400,35.741667,0.031818,168891040,0.020321,1252.478638,http,8.349858,0.002801,0.140767,10.000000,4.619837,0.464060,0.000150
0.281003,0.013257,38.342839,0.033720,168674937,0.021841,1232.401414,http,8.216009,0.003904,0.140587,10.000000,4.896021,0.497833,0.000161
15.474612,0.004519,8.677673,0.007508,1950408,0.011340,1001.974713,http,6.679831,0.214976,0.001626,10.000000,1.090161,0.112668,0.000083
564.740202,2.953778,13416.555207,5.696572,74889479,6.240790,247.172414,http,1.647816,7.845453,0.062419,10.000000,10.000000,10.000000,0.045941
98.115578,0.403204,1188.594813,0.725768,3627275,1.209092,66.363636,http,0.442424,1.363036,0.003023,10.000000,10.000000,10.000000,0.008901
77.719130,0.342188,1569.960256,0.774424,14714048,0.639741,102.755556,http,0.685037,1.079685,0.012264,10.000000,10.000000,10.000000,0.004709
146.847710,0.008025,14.060657,0.016040,48091,0.024046,57875.000000,http,10.000000,2.040030,0.000040,10.000000,2.328924,0.182560,0.000177
69.494364,0.834605,2832.005478,2.003051,10000917,1.666820,239.285714,http,1.595238,0.965426,0.008336,10.000000,10.000000,10.000000,0.012270
60.941691,2.116430,10615.548183,4.363330,69750914,4.359432,25.657143,http,0.171048,0.846611,0.058136,10.000000,10.000000,10.000000,0.032091
63.002645,0.008261,14.018705,16.493000,32975,32.975000,19.666667,http,0.131111,0.875242,0.000027,10.000000,10.000000,0.182015,0.242742
19.195037,2.568302,8844.963210,5.222215,156508833,5.216961,13.714286,http,0.091429,0.266660,0.130447,10.000000,10.000000,10.000000,0.038404
597.784306,5.824094,18304.102423,9.706823,116472460,16.638923,300.954545,http,2.006364,8.304506,0.097077,10.000000,10.000000,10.000000,0.122486
53.766315,0.095877,749.175468,0.191280,154673827,0.192380,848.681931,http,5.657880,0.746929,0.128918,10.000000,10.000000,9.727085,0.001416
152.482255,0.347017,757.328774,0.743607,10210612,0.680707,166.343750,http,1.108958,2.118306,0.008510,10.000000,10.000000,9.832945,0.005011
920.415157,4.401357,25365.436044,7.335595,153950899,11.842377,546.216216,http,3.641441,10.000000,0.128315,10.000000,10.000000,10.000000,0.087176
71.106493,2.885915,16552.477009,5.768326,115379124,6.072585,37.023810,http,0.246825,0.987822,0.096166,10.000000,10.000000,10.000000,0.044703
87.738971,0.793471,3047.337796,1.586943,79275789,1.617873,44.019608,http,0.293464,1.218883,0.066075,10.000000,10.000000,10.000000,0.011910
135.942390,0.001002,1.483097,0.002003,761,0.761000,141.500000,http,0.943333,1.888531,0.000001,10.000000,0.290898,0.019256,0.005602
25.980762,0.030611,64.400865,0.076526,7246,3.623000,17.857143,http,0.119048,0.360929,0.000006,10.000000,10.000000,0.836163,0.026670
108.000000,0.004620,5.667084,0.009240,22353,0.011177,59.500000,http,0.396667,1.500352,0.000019,10.000000,1.341648,0.073580,0.000082
0.248677,0.016593,42.124303,0.041523,168913982,0.027641,1176.187193,http,7.841248,0.003455,0.140786,10.000000,6.028866,0.546930,0.000203
382.340796,1.721763,7715.582372,3.534145,67145345,3.533966,105.902439,http,0.706016,5.311534,0.055964,10.000000,10.000000,10.000000,0.026015
147.113052,2.862024,11443.106051,5.533246,21012612,1.616355,149.645161,http,0.997634,2.043716,0.017514,10.000000,10.000000,10.000000,0.011899
120.088856,3.748000,8.831571,10.996000,22441,0.007480,102875.000000,http,10.000000,1.668292,0.000019,10.000000,10.000000,0.114667,0.000055
289.829835,0.003703,5.580735,10.784000,22166,0.007389,140.500000,http,0.936667,4.026358,0.000018,10.000000,10.000000,0.072459,0.000054
584.777308,0.001167,1.511886,0.047000,568,0.568000,333.200000,https,2.221333,8.123811,0.000000,10.000000,6.824155,0.019630,0.004181
209.084725,0.004931,92.436983,0.021924,6445608,0.006363,1117.825191,https,7.452168,2.904635,0.005372,10.000000,3.183219,1.200176,0.000047
612.129695,0.191080,681.834392,0.494613,4946144,0.329743,397.928571,https,2.652857,8.503795,0.004123,10.000000,10.000000,8.852747,0.002427
46.715815,0.008825,29.439569,0.017647,2823411,0.016042,697.082596,https,4.647217,0.648983,0.002353,10.000000,2.562191,0.382235,0.000118
146.305388,0.129834,525.386329,0.248892,3484747,0.268057,158.133333,https,1.054222,2.032496,0.002904,10.000000,10.000000,6.821469,0.001973
539.147279,0.042290,68.978146,0.067888,610714,0.076339,383.650000,https,2.557667,7.489912,0.000509,10.000000,9.857032,0.895593,0.000562
246.583802,0.006862,8.703870,11.312000,67626,0.013525,200.500000,https,1.336667,3.425578,0.000056,10.000000,10.000000,0.113009,0.000100
16.970563,1.663000,2.193854,0.027000,4156,4.156000,12.000000,https,0.080000,0.235758,0.000003,10.000000,3.920259,0.028484,0.030594
99.523059,0.006599,8.509632,0.016237,113906,0.011391,260.000000,https,1.733333,1.382589,0.000095,10.000000,2.357569,0.110487,0.000084
108.606476,0.014511,45.384826,0.038466,198125,0.024766,247875.000000,https,10.000000,1.508777,0.000165,10.000000,5.585120,0.589264,0.000182
194.599454,0.102903,627.779448,0.053425,5521916,0.157769,752.379310,https,5.015862,2.703404,0.004602,10.000000,7.756966,8.150913,0.001161
515.153283,0.046213,72.551675,0.081642,532187,0.066523,327.117647,https,2.180784,7.156584,0.000444,10.000000,10.000000,0.941991,0.000490
632.772629,1.289387,3526.440210,75.324000,10286115,3428.705000,749.900000,https,4.999333,8.790569,0.008573,10.000000,10.000000,10.000000,10.000000
186.625090,0.004709,87.187202,0.018769,9440900,0.006286,1079.063247,https,7.193755,2.592623,0.007869,10.000000,2.725183,1.132014,0.000046
64.769809,0.006286,29.428594,0.016104,1320452,0.008745,851.521186,https,5.676808,0.899792,0.001101,10.000000,2.338160,0.382093,0.000064
146.305388,0.076117,245.073503,0.141514,1981279,0.152406,158.133333,https,1.054222,2.032496,0.001651,10.000000,10.000000,3.181966,0.001122
286.144401,0.399281,1862.856877,0.916163,9158469,0.763206,136.000000,https,0.906667,3.975160,0.007633,10.000000,10.000000,10.000000,0.005618
593.604284,0.103377,507.849475,0.251255,9798844,0.178161,321.216495,https,2.141443,8.246437,0.008167,10.000000,10.000000,6.593775,0.001312
236.343029,0.103541,435.566609,0.308905,4016145,0.160646,472.317073,https,3.148780,3.283312,0.003347,10.000000,10.000000,5.655275,0.001183
50.204581,4.337316,8539.901854,17347.375000,17148278,8574.139000,42.000000,https,0.280000,0.697449,0.014293,10.000000,10.000000,10.000000,10.000000
63.572199,0.005879,28.576524,0.015588,1325078,0.008031,867.691700,https,5.784611,0.883154,0.001104,10.000000,2.263279,0.371030,0.000059
146.305388,0.076269,245.788223,0.141775,1985051,0.152696,158.133333,https,1.054222,2.032496,0.001655,10.000000,10.000000,3.191245,0.001124
406.578201,0.340786,1682.372267,0.764949,9179344,0.655667,155.931034,https,1.039540,5.648243,0.007651,10.000000,10.000000,10.000000,0.004827
498.593737,0.296075,1602.354965,0.654015,9156528,572.283000,191.212121,https,1.274747,6.926537,0.007632,10.000000,10.000000,10.000000,4.212799
96.409543,0.570113,794.851933,0.804193,205933,205.933000,27875.000000,https,10.000000,1.339335,0.000172,10.000000,10.000000,10.000000,1.515953
216.352092,0.006634,119.186565,0.026700,9905791,0.008829,1081.766711,https,7.211778,3.005595,0.008256,10.000000,3.876732,1.547485,0.000065
290.622655,0.143679,583.614582,0.356466,2851791,0.259254,182.454545,https,1.216364,4.037372,0.002377,10.000000,10.000000,7.577488,0.001908
585.896269,0.133450,582.194879,0.335170,9719975,0.226046,318.533333,https,2.123556,8.139356,0.008101,10.000000,10.000000,7.559055,0.001664
27.577164,0.049500,109.917808,0.036000,1339,0.000446,16.714286,https,0.111429,0.383106,0.000001,10.000000,5.227012,1.427142,0.000003
205.763375,1.481396,5335.931718,0.144448,20501462,2.562683,293625.000000,https,10.000000,2.858495,0.017088,10.000000,10.000000,10.000000,0.018865
678.572135,0.431848,2084.780231,0.025654,10766753,1.076675,651.925926,https,4.346173,9.426823,0.008974,10.000000,3.724848,10.000000,0.007926
64.312708,0.005418,27.323619,0.014048,1166282,0.007335,854.061224,https,5.693741,0.893441,0.000972,10.000000,2.039754,0.354762,0.000054
146.305388,0.070548,216.975732,0.130380,1825367,0.140413,158.133333,https,1.054222,2.032496,0.001521,10.000000,10.000000,2.817152,0.001034
510.314546,0.068266,223.558606,49.855000,1774578,136.506000,168.321429,https,1.122143,7.089364,0.001479,10.000000,10.000000,2.902622,1.004874
65.473616,0.005599,28.014983,0.014562,1165550,0.007569,865.531646,https,5.770211,0.909569,0.000971,10.000000,2.114359,0.363739,0.000056
402.329812,0.069912,96.342853,0.127366,1019149,0.127394,374.157895,https,2.494386,5.589224,0.000849,10.000000,10.000000,1.250889,0.000938
193.625180,0.005623,116.145015,0.021445,4932270,0.007623,1069.145455,https,7.127636,2.689869,0.004111,10.000000,3.113669,1.507994,0.000056
593.552552,0.092466,352.988007,0.232325,4878798,0.157381,311.636364,https,2.077576,8.245718,0.004066,10.000000,10.000000,4.583097,0.001159
65.874775,0.005694,28.217743,0.014742,1164805,0.007714,862.536481,https,5.750243,0.915142,0.000971,10.000000,2.140443,0.366371,0.000057
146.305388,0.070614,216.134394,0.130488,1826968,140.536000,158.133333,https,1.054222,2.032496,0.001523,10.000000,10.000000,2.806228,1.034540
23.459184,0.338000,0.651316,0.000023,141,0.000070,20.142857,https,0.134286,0.325898,0.000000,10.000000,0.003412,0.008457,0.000001
496.271239,0.137674,276.535093,0.235238,2046386,0.255798,309.166667,https,2.061111,6.894272,0.001706,10.000000,10.000000,3.590454,0.001883
496.271239,0.145584,307.343805,0.262552,2168257,0.271032,309.166667,https,2.061111,6.894272,0.001807,10.000000,10.000000,3.990466,0.001995
4.242641,3751.475000,6471.570805,0.030240,11225791,11225.791000,129.000000,https,0.860000,0.058939,0.009356,10.000000,4.390690,10.000000,10.000000
656.100275,0.315058,984.950612,0.657077,3942219,0.657037,297.333333,https,1.982222,9.114640,0.003286,10.000000,10.000000,10.000000,0.004837
232.709553,0.011671,222.497165,0.057095,9192371,0.014684,1135.210127,https,7.568068,3.232835,0.007662,10.000000,8.289947,2.888841,0.000108
244.751228,0.076168,306.422577,0.173005,1730083,0.144174,153.200000,https,1.021333,3.400120,0.001442,10.000000,10.000000,3.978505,0.001061
590.067716,0.115343,511.291683,0.289584,8397479,0.195290,314.546667,https,2.096978,8.197306,0.006999,10.000000,10.000000,6.638468,0.001438
66.935518,0.443728,2384.364885,0.002698,12845153,0.713620,757.451613,https,5.049677,0.929878,0.010706,10.000000,0.391721,10.000000,0.005253
703.842285,1.477904,4828.384602,1.569714,32484600,4060.575000,561875.000000,https,10.000000,9.777879,0.027075,10.000000,10.000000,10.000000,10.000000
57.613939,0.004748,25.794208,0.012565,1306869,0.006470,883.601942,https,5.890680,0.800381,0.001089,10.000000,1.824354,0.334905,0.000048
146.305388,0.075553,242.315310,0.140334,1964806,0.151139,158.133333,https,1.054222,2.032496,0.001638,10.000000,10.000000,3.146154,0.001113
27.577164,0.071470,118.590100,0.000050,5997,5.997000,15.600000,https,0.104000,0.383106,0.000005,10.000000,0.007260,1.539741,0.044146
27.577164,2.392000,2.731279,0.000030,5294,2.647000,19.500000,https,0.130000,0.383106,0.000004,10.000000,0.004356,0.035462,0.019486
526.020247,0.030395,57.626884,33.565000,341795,0.048828,194.785714,https,1.298571,7.307550,0.000285,10.000000,10.000000,0.748211,0.000359
198.302042,0.009694,17.052469,0.026304,162343,0.011596,547.904762,https,3.652698,2.754841,0.000135,10.000000,3.819240,0.221404,0.000085
183.671238,0.543683,3285.378744,0.009181,20102161,0.913735,510.641026,https,3.404274,2.551588,0.016755,10.000000,1.333085,10.000000,0.006726
223.828546,0.388440,1787.427543,0.891216,8912260,0.742688,109.920000,https,0.732800,3.109459,0.007428,10.000000,10.000000,10.000000,0.005467
176.497113,0.343803,1679.158875,0.743078,8917004,0.685923,118.607143,https,0.790714,2.451924,0.007432,10.000000,10.000000,10.000000,0.005049
222.271946,0.258740,1206.098019,0.618739,6187977,0.475998,114.730769,https,0.764872,3.087834,0.005158,10.000000,10.000000,10.000000,0.003504
208.926327,0.042861,144.853857,0.092866,1993571,0.073836,493.370370,https,3.289136,2.902435,0.001662,10.000000,10.000000,1.880742,0.000544
32.200328,1637.859000,6719.041637,3.477186,27821768,3477.721000,22.368421,https,0.149123,0.447332,0.023189,10.000000,10.000000,10.000000,10.000000
609.607825,2.518650,7803.551247,6.296626,24918737,4.983747,310.083333,https,2.067222,8.468760,0.020769,10.000000,10.000000,10.000000,0.036687
38.183766,10066.957000,17079.246996,29999.175000,29990068,29990.068000,63.000000,https,0.420000,0.530454,0.024996,10.000000,10.000000,10.000000,10.000000
64.099142,0.014835,35.481378,37.879000,156216,0.022317,47.357143,https,0.315714,0.890475,0.000130,10.000000,10.000000,0.460680,0.000164
199.353102,0.032105,65.495501,0.061291,508781,0.056531,231.565217,https,1.543768,2.769442,0.000424,10.000000,8.899107,0.850375,0.000416
198.408528,0.310115,2272.997365,0.790089,64792114,0.514223,77.616114,https,0.517441,2.756320,0.054003,10.000000,10.000000,10.000000,0.003785
120.366360,1.234248,5974.313711,2.690911,29599949,2.466662,43.692308,https,0.291282,1.672147,0.024671,10.000000,10.000000,10.000000,0.018158
217.939010,0.029537,51.918745,0.061346,522071,0.040159,276.241379,https,1.841609,3.027640,0.000435,10.000000,8.907175,0.674098,0.000296
459.235313,0.031651,66.878482,0.049763,536331,0.048757,294.333333,https,1.962222,6.379764,0.000447,10.000000,7.225284,0.868331,0.000359
116.251606,1.744431,4795.877254,3.779600,45002471,3.461729,88.250000,https,0.588333,1.614984,0.037509,10.000000,10.000000,10.000000,0.025483
210.633472,0.647495,2409.929512,1.179895,60174693,1.467675,105.021053,https,0.700140,2.926151,0.050154,10.000000,10.000000,10.000000,0.010804
49.585002,0.028305,447.582423,0.188060,47020410,0.033324,1124.095553,https,7.493970,0.688842,0.039191,10.000000,10.000000,5.811285,0.000245
123.666689,1.965653,6098.389711,3.669220,55011115,4.584260,168.200000,https,1.121333,1.717996,0.045851,10.000000,10.000000,10.000000,0.033747
639.761161,0.096725,548.772367,0.235626,6361967,0.167420,396.352941,https,2.642353,8.887655,0.005303,10.000000,10.000000,7.125107,0.001232
73.661387,0.019399,40.480874,0.050919,152624,0.030525,53.181818,https,0.354545,1.023315,0.000127,10.000000,7.393125,0.525592,0.000225
128.827702,1.847631,8547.459535,4.309313,51711745,3.447450,112.066667,https,0.747111,1.789693,0.043101,10.000000,10.000000,10.000000,0.025378
583.468172,0.381819,2686.687151,1.036367,57791412,0.608331,742.649351,https,4.950996,8.105625,0.048168,10.000000,10.000000,10.000000,0.004478
48.762995,0.249602,1292.312130,0.739867,22941621,0.382360,210.893617,https,1.405957,0.677423,0.019121,10.000000,10.000000,10.000000,0.002815
36.031236,0.011280,18.247299,0.026535,79575,15.915000,85.909091,https,0.572727,0.500551,0.000066,10.000000,3.852792,0.236918,0.117157
94.422674,0.174372,1593.638774,0.464463,50831275,0.279293,820.772881,https,5.471819,1.311734,0.042367,10.000000,10.000000,10.000000,0.002056
560.909909,0.065533,331.083803,0.163284,6531336,0.110701,301.098039,https,2.007320,7.792242,0.005444,10.000000,10.000000,4.298699,0.000815
701.146133,0.029634,68.412558,0.071122,4888,0.000815,241.857143,https,1.612381,9.740424,0.000004,10.000000,10.000000,0.888249,0.000006
46.614375,2.723868,9895.928084,6.958558,62626982,4.817460,28.480000,https,0.189867,0.647574,0.052198,10.000000,10.000000,10.000000,0.035463
262.297541,0.207003,995.362071,0.535523,5360241,0.357349,168.321429,https,1.122143,3.643876,0.004468,10.000000,10.000000,10.000000,0.002631
179.244396,0.044414,78.375114,0.101517,343816,42.977000,299.722222,https,1.998148,2.490089,0.000287,10.000000,10.000000,1.017601,0.316370
11.547005,8744.625000,19381.770408,21.861563,43604646,21802.323000,10.000000,https,0.066667,0.160413,0.036344,10.000000,10.000000,10.000000,10.000000
11.499698,0.002059,15.338257,0.004707,503725,0.003523,801.069767,https,5.340465,0.159755,0.000420,10.000000,0.683398,0.199148,0.000026
87.255737,0.008010,32.949957,0.022937,856973,0.010580,810.156250,https,5.401042,1.212169,0.000714,10.000000,3.330389,0.427813,0.000078
10.392305,1.275535,2483.240797,2514.187000,5074148,5074.148000,17.000000,https,0.113333,0.144371,0.004229,10.000000,10.000000,10.000000,10.000000
